"gvkey","tic","conm","PC1","PC2","PC3","prccq","growth","big_growth"
17245,"TRST","TRUSTCO BANK CORP/NY",1.31773741174674,0.311261941937198,0.0430272623250872,6.86,-0.254347826086956,"NO"
17248,"UBSI","UNITED BANKSHARES INC/WV",0.892582060827058,-0.00466289779317763,0.231442045621878,31.11,-0.104748201438849,"NO"
17252,"UFCS","UNITED FIRE GROUP INC",1.30887595504899,-0.223860119277929,-0.0338670160144709,55.45,0.216542343132953,"NO"
17269,"ASRV","AMERISERV FINANCIAL INC/PA",1.56399465283828,0.364168075133701,-0.0139128999416216,4.03,-0.0289156626506024,"NO"
17277,"NVEE","NV5 GLOBAL INC",1.53904781303895,-0.171462647097072,-0.0834114991694805,60.55,0.118190212373038,"NO"
17285,"CWGL","CRIMSON WINE GROUP LTD",1.59338069856683,0.261287852893035,-0.191516177423459,7.825,-0.266635426429241,"NO"
17287,"SBGL","SIBANYE-STILLWATER LIMITED",0.320975596344497,0.759504497285364,0.336212030486103,2.83,-0.43960396039604,"NO"
17306,"PFSI","PENNYMAC FINANCIAL SERVICES",1.06282489590089,-0.294160727457997,-0.103322814769026,21.26,-0.0487695749440716,"NO"
17341,"ARTNA","ARTESIAN RESOURCES  -CL A",1.54058951681661,0.00941907560297619,-0.0164781444752063,34.87,-0.0956950207468881,"NO"
17350,"TTPH","TETRAPHASE PHARMACEUTICALS",1.81452895371489,1.27465906158039,-0.0700926300835427,1.13,-0.820634920634921,"NO"
17367,"AMNB","AMERICAN NATL BANKSHARES",1.5058557554786,-0.0849767297734867,0.021307812313613,29.31,-0.234725848563969,"NO"
17376,"MRIN","MARIN SOFTWARE INC",1.70847723314645,1.17509516840585,-0.0489603617296513,5.31,-0.515068493150685,"NO"
17380,"AHOTF","AMERICAN HOTEL INCM PROP LP",1.50584048140538,0.308568916105316,0.132057802872978,4.6429,-0.375114401076716,"NO"
17408,"NVGS","NAVIGATOR HOLDINGS LTD",1.48049783955729,0.430707974602736,-0.179438876656716,9.4,-0.0456852791878172,"NO"
17420,"ATLCY","ATLAS COPCO AB",-3.2415748845944,0.373717527890884,-0.824797553880631,21.805,-0.432516135748491,"NO"
17422,"PME","PINGTAN MARINE ENTERPRISE",1.47544243302047,0.286732166289268,-0.148663610090416,2.55,-0.163934426229508,"NO"
17436,"BASFY","BASF SE",-18.7215482805034,0.832231338841194,-5.22576124093095,17.262,-0.373202614379085,"NO"
17438,"BDGE","BRIDGE BANCORP INC",1.45858596076273,0.0896890476917189,0.0833548125355661,25.49,-0.271714285714286,"NO"
17451,"IBTX","INDEPENDENT BK GRP INC",1.28447177140917,-0.312695482583967,0.0989581375606717,45.77,-0.32292899408284,"NO"
17452,"DANOY","DANONE SA",-10.1191867599983,1.2003323910304,-0.259092108185163,14.063,-0.162866837311745,"NO"
17454,"KNOP","KNOT OFFSHORE PRTNRS LP",1.22019398457514,0.019378482914126,-0.183117356155024,17.93,-0.135903614457831,"NO"
17498,"CMRX","CHIMERIX INC",1.65597738199215,0.693718159298865,-0.0875513221546339,2.57,-0.444924406047516,"NO"
17534,"CCNE","CNB FINANCIAL CORP/PA",1.48321428174404,0.0245545818838642,0.0256835061106071,22.95,-0.125381097560976,"NO"
17553,"MODN","MODEL N INC",1.6270019008914,0.494709071357037,-0.0438898380833339,13.23,-0.16,"NO"
17556,"BPY","BROOKFIELD PROPERTY PRTRS LP",-3.66116423928914,0.655656578107723,-0.26663786705739,16.12,-0.272563176895307,"NO"
17586,"FSB","FRANKLIN FINL NETWORK INC",1.43477542490684,0.00946341953188103,0.101761350175689,26.37,-0.226686217008798,"NO"
17594,"RBNC","RELIANT BANCORP INC",1.58711945548506,0.164970854010981,-0.0128014192472249,23.04,-0.101404056162247,"NO"
17616,"BURCA","BURNHAM HOLDINGS INC",1.57599208376458,0.028239398937981,-0.208550702687856,13.91,-0.108333333333333,"NO"
17626,"AHH","ARMADA HOFFLER PROPERTIES",1.48524103256369,0.287357512347516,0.0946529160586855,14.06,-0.0946555054732775,"NO"
17628,"EMESQ","EMERGE ENERGY SERVICES LP",1.57543404031524,0.326845559392167,-0.315911663913324,1.54,-0.785813630041725,"NO"
17639,"AMH","AMERICAN HOMES 4 RENT",0.43706170251632,0.550285306660791,0.893835193033627,19.85,-0.091117216117216,"NO"
17641,"BKSC","BANK SOUTH CAROLINA CORP",1.57599564913873,0.104698178792299,-0.0216134046553086,18.21,-0.0569360000828612,"NO"
17653,"ADMA","ADMA BIOLOGICS INC",1.67372687429727,0.754098740366771,-0.126014732581774,2.39,-0.255451713395639,"NO"
17658,"TGRF","TGR FINANCIAL INC",1.57758291987094,0.193381497887295,-0.00607930745481288,10.37,-0.0863436123348018,"NO"
17659,"CCFN","CCFNB BANCORP INC",1.50757449826695,-0.556089273007045,0.0121366767911102,49.75,0.012207527975585,"NO"
17687,"HMTV","HEMISPHERE MEDIA GROUP INC",1.60123445728091,0.484778876930154,0.0425288879885004,12.14,0.0510822510822511,"NO"
17696,"TSC","TRISTATE CAPITAL HLDGS INC",1.4269740699338,0.131922156515902,0.074655762151928,19.46,-0.153913043478261,"NO"
17707,"WBBW","WESTBURY BANCORP INC",1.13940118135553,0.170685221736389,-0.0738238664764661,20.4,-0.11304347826087,"NO"
17715,"CVLY","CODORUS VALLEY BANCORP",1.51659385767702,-0.0122986987891293,0.0104214670267913,21.25,-0.22811478387214,"NO"
17716,"AXIM","AXIM BIOTECHNOLOGIES INC",1.58517284574292,0.334499896899245,-0.133988194924927,0.75,-0.918918918918919,"NO"
17724,"CNOB","CONNECTONE BANCORP INC",1.37237803733353,0.0821336990654439,0.0751291818319469,18.47,-0.282718446601942,"NO"
17769,"HASI","HANNON ARMSTRONG SUST INFR",1.4177634974451,0.204190455551683,0.145775335869375,19.05,-0.208229426433915,"NO"
17795,"CNAF","COMMERCIAL NATL FINL CP/PA",1.51717050299032,-0.263562359567829,-0.03608993161766,21.05,-0.0539325842696629,"NO"
17808,"EPZM","EPIZYME INC",1.71488776477912,0.768307968350199,-0.0188320580089186,6.16,-0.509163346613546,"NO"
17811,"ECOM","CHANNELADVISOR CORP",1.59142354199132,0.489591974671275,0.0286799263521901,11.35,0.261111111111111,"NO"
17812,"HDS","HD SUPPLY HOLDINGS INC",0.435108139736085,0.00537872247331506,-1.11921853439425,37.57,0.0615993218423283,"NO"
17828,"DDAIF","DAIMLER AG",-26.8278958222783,0.0618805113923838,-7.62939310917971,52.77,-0.37598297167859,"NO"
17853,"WPTIF","WPT INDUSTRIAL REIT",1.47851476894177,0.0939797784119374,0.0779785219332892,12.29,-0.0316353464917465,"NO"
17866,"EARN","ELLINGTON RESIDENTIAL MTG",1.52958399641751,0.178638074696625,0.0091878688960769,10.23,-0.150332225913621,"NO"
17874,"TMUS","T-MOBILE US INC",-8.73917054898155,-0.0652181040238938,-5.50682038928443,63.61,0.00157455518815937,"NO"
17875,"NCBS","NICOLET BANKSHARES INC",1.46615883704756,-0.356464615782229,0.0278971435143994,48.8,-0.108512970405554,"NO"
17877,"CHMG","CHEMUNG FINANCIAL CORP",1.53661337307602,-0.0210885864628099,0.0119929102176853,41.31,-0.141164241164241,"NO"
17878,"NRZ","NEW RESIDENTIAL INV CP",-0.473048834019767,-0.134786051281878,-0.399335101002568,14.21,-0.205257270693512,"NO"
17890,"IKNX","IKONICS CORP",1.63136220335069,0.411025212212374,-0.263684269947911,8.432,0.121276595744681,"NO"
17896,"HCAP","HARVEST CAPITAL CREDIT CORP",1.60738416053148,0.205665059598723,-0.0243854583375611,10.045,-0.0834854014598541,"NO"
17897,"QIWI","QIWI PLC",0.97516473644577,0.289435327036513,0.100071304843706,14.14,-0.184073860357761,"NO"
17928,"IQV","IQVIA HOLDINGS INC",-1.69138980935909,-0.666699388397257,-2.21211643538443,116.17,0.186618998978549,"NO"
17931,"PTLA","PORTOLA PHARMACEUTICALS INC",1.87279272050985,1.09734170795622,0.129410229308224,19.52,-0.599013968775678,"NO"
17933,"PSXP","PHILLIPS 66 PARTNERS LP",0.339488733703505,-0.226791028246966,-0.0416442569692415,42.11,-0.195606494746896,"NO"
17934,"SFM","SPROUTS FARMERS MARKET",1.0317390649427,0.238730197779599,-0.147148842145324,23.51,-0.0344969199178645,"NO"
17947,"GFI","GOLD FIELDS LTD",-0.445904649152568,0.790057202266722,0.656211627245156,3.52,-0.181395348837209,"NO"
17956,"FI","FRANK'S INTL NV",1.47933935764739,0.64439814196504,0.044534425319793,5.22,-0.215037593984962,"NO"
17987,"ESBK","ELMIRA SVGS BANK ELMIRA/NY",1.56604801779633,0.0348772966636288,-0.0211884398115826,17.45,-0.14669509386354,"NO"
17997,"CSTM","CONSTELLIUM SE",1.23881202792174,0.581624455491671,0.0229104460287666,6.99,-0.373094170403587,"NO"
17998,"BLUE","BLUEBIRD BIO INC",1.90878354000667,1.30943414007085,0.227849211372102,99.2,-0.443009545199326,"NO"
18004,"CCS","CENTURY COMMUNITIES INC",1.38375730602333,0.0498600809250476,-0.227369452869826,17.26,-0.445016077170418,"NO"
18008,"ENBP","ENB FINANCIAL CORP",1.45022960134316,-0.707487256843302,0.00454601382451269,34.55,0.00875912408759116,"NO"
18009,"NSTG","NANOSTRING TECHNOLOGIES INC",1.67082945409236,0.697790337875266,-0.130782186864643,14.83,0.985274431057564,"YES"
18035,"EXSR","EXCHANGE BK SANTA ROSA CALIF",1.27541465256138,-2.32800338767968,0.199085720156022,165,0.0855263157894737,"NO"
18036,"COMM","COMMSCOPE HOLDING CO INC",0.704149294764748,0.233942133433653,-0.0865223813282045,16.39,-0.566745968807824,"NO"
18037,"CZNC","CITIZENS & NORTHERN CORP",1.53403056821747,0.0754166080288763,-0.00581315409201313,26.43,0.10125,"NO"
18040,"FRBK","REPUBLIC FIRST BANCORP INC",1.47976586180803,0.37611220159983,0.0491369995355726,5.97,-0.293491124260355,"NO"
18043,"NWSA","NEWS CORP",0.0221486795178875,0.621193856559735,0.463248911856543,11.35,-0.299814929056138,"NO"
18047,"NDLS","NOODLES & CO",1.59294879240453,0.547541525806393,-0.0365529643346396,6.99,0.331428571428571,"YES"
18049,"FNB","F N B CORP/FL",0.207849314013217,0.398436573382046,0.681403132818916,9.84,-0.287988422575977,"NO"
18066,"TLRA","TELARIA INC",1.5613170004186,0.475228817924724,0.0373413852014642,2.73,-0.32258064516129,"NO"
18071,"REXR","REXFORD INDUS REALTY",1.32483918487535,0.260245596313611,0.19462196124576,29.47,0.0106310013717421,"NO"
18073,"CHMI","CHERRY HILL MTG INVST",1.37971520337393,-0.454035428104158,0.0524842593399988,17.54,-0.0250138966092273,"NO"
18075,"AZUL","AZUL SA",0.62887872552063,0.193172405264594,-0.188495273376413,27.69,0.161980696600923,"NO"
18086,"MNK","MALLINCKRODT PLC",-1.88305910000132,-2.72800319256685,-3.53382119484879,15.8,-0.299645390070922,"NO"
18094,"FMBL","FARMERS & MERCHANTS BANK/CA",-9.62133107835941,-118.103865023258,7.5227826892479,7700,-0.0203562340966921,"NO"
18145,"DOC","PHYSICIANS REALTY TR",1.1290690147509,0.367828714596439,0.23118979330466,16.03,-0.108949416342412,"NO"
18159,"AGIO","AGIOS PHARMACEUTICALS",1.96331704740471,1.37391903327282,0.100813159428139,46.11,-0.193458107398986,"NO"
18161,"CNAT","CONATUS PHARMACEUTICALS INC",1.62811791298142,0.54043796543285,-0.141050742634264,1.73,-0.625541125541126,"NO"
18162,"ESPR","ESPERION THERAPEUTICS INC",1.84131455370574,1.3685314856882,-0.0554469349712259,46,-0.301336573511543,"NO"
18171,"NWHM","NEW HOME CO INC",1.51029243791437,0.275094249903258,-0.241934462216732,5.23,-0.582601755786113,"NO"
18182,"FDBC","FIDELITY D & D BANCORP INC",1.54997421379945,-0.15733513549868,-0.00836062008857361,64.18,0.553995157384988,"YES"
18184,"NGHC","NATIONAL GENERAL HOLDINGS CP",0.946999533403524,0.320295649818012,0.32589858638901,24.21,0.232688391038697,"NO"
18195,"FBAK","FIRST NATIONAL BANK ALASKA",-2.98731746519194,-36.0545945197309,2.01837376786778,252,-0.877966101694915,"NO"
18204,"ANIP","ANI PHARMACEUTICALS INC",1.44955457601486,0.236762759687609,-0.0150114448225518,45.02,-0.301474010861133,"NO"
18241,"FCF","FIRST COMMONWLTH FINL CP/PA",1.2631982764405,0.307449614300792,0.109267952058806,12.08,-0.156424581005587,"NO"
18264,"FVCB","FVCBANKCORP INC",1.60368907257976,0.242425265769575,-0.0193388600908507,17.61,0.00513698630136985,"NO"
18275,"CSHX","CASHMERE VALLEY BANK",1.47120721925335,-0.733782593236414,0.0139451694962934,54.01,-0.0687931034482759,"NO"
18276,"THFF","FIRST FINANCIAL CORP/IN",1.44892974417915,-0.331173863085429,0.0408482164072988,40.15,-0.114663726571114,"NO"
18289,"ASC","ARDMORE SHIPPING CORP",1.57203959988635,0.514010790481861,-0.195444354955846,4.67,-0.41625,"NO"
18293,"CWEN","CLEARWAY ENERGY INC",1.30001169967948,0.457450546540044,0.197350364877284,17.25,-0.0848806366047746,"NO"
18301,"FKYS","FIRST KEYSTONE CORP",1.53264588352876,-0.139393027140858,-0.00360373391327743,20.95,-0.258407079646018,"NO"
18304,"SPSM","SPDR PORTFOLIO SMALL CAP ETF",0.0791863516089188,-0.508517489221633,-0.111945926202668,26.36,-0.125704809286899,"NO"
18306,"SC","SANTANDER CONSUMER USA HLDGS",-1.52625529285195,0.147918902527437,-0.673745598055187,17.59,-0.0553168635875403,"NO"
18307,"FLIC","FIRST LONG ISLAND CORP",1.44334197697242,0.0503128880874143,0.0358918309006766,19.95,-0.3,"NO"
18312,"USFD","US FOODS HOLDING CORP",-0.475599475245104,0.231953024540477,-0.676307886402892,31.64,-0.00908236767929844,"NO"
18315,"XON","INTREXON CORP",1.56170828751509,0.569228870616774,0.0193372245763109,6.54,-0.432291666666667,"NO"
18320,"FOXF","FOX FACTORY HOLDING CP",1.49382288986109,0.13110943317601,-0.170269605132399,58.87,0.515315315315315,"YES"
18321,"CINR","CINER RESOURCES LP",1.43025958167181,-0.0927161378244495,-0.323821276586699,21.45,-0.145758661887694,"NO"
18323,"OCSI","OAKTREE STRATEGIC INCOME CP",1.62469687870227,0.329165812770901,-0.0877823155817764,7.75,-0.0773809523809524,"NO"
18329,"BUSE","FIRST BUSEY CORP",1.29079393426463,0.0238582170811334,0.0899835452024515,24.54,-0.180360721442886,"NO"
18358,"FUNC","FIRST UNITED CORP",1.56987852812699,0.251579331038103,-0.00162284486184653,15.92,-0.0850574712643677,"NO"
18383,"BRX","BRIXMOR PROPERTY GROUP INC",0.555131065824387,0.26939388280856,0.155125215286574,14.69,-0.212754555198285,"NO"
18385,"FRAF","FRANKLIN FINANCIAL SVCS CORP",1.56600499793857,0.134254524133712,0.0217226000139538,31.5,-0.156852248394004,"NO"
18387,"CBDS","CANNABIS SATIVA INC",1.57434229278086,0.29386710953927,-0.113599093641475,2.73,-0.574766355140187,"NO"
18392,"CARO","CAROLINA FINANCIAL CORP",1.46799940534325,-0.0166472680892679,0.0272587070711301,29.59,-0.20349932705249,"NO"
18398,"EAST","EASTSIDE DISTILLING INC",1.67876644485479,0.700020549770348,-0.220050331657137,6.18,0.533498759305211,"YES"
18424,"LPCN","LIPOCINE INC",1.66063453913333,0.616080237679746,-0.150518145969975,1.3,-0.622093023255814,"NO"
18430,"FPRX","FIVE PRIME THERAPEUTICS INC",1.77478643037311,1.06184811784477,-0.0522535933390131,9.3,-0.575729927007299,"NO"
18434,"ALRS","ALERUS FINANCIAL CORP",1.5164118680722,0.122311515040227,0.00196367232110647,19.25,-0.058679706601467,"NO"
18441,"TPRE","THIRD POINT REINSURANCE LTD",1.05147322394995,0.0452250578368273,-0.0681760093052225,9.64,-0.3419795221843,"NO"
18465,"AR","ANTERO RESOURCES CORP",-0.491437469736419,0.294422413366892,-1.06747075886657,9.39,-0.50578947368421,"NO"
18466,"FUJHY","SUBARU CORP",-4.13998960649172,0.575555361992131,-0.4850210874028,10.755,-0.323712507074137,"NO"
18467,"FJTSY","FUJITSU LTD",-1.58066562379175,-0.336675772440578,0.530984543764929,12.481,-0.649685640507466,"NO"
18468,"PAGP","PLAINS GP HOLDINGS LP",-0.10483366156565,1.25787390218697,1.49643455031433,20.1,-0.0842824601366742,"NO"
18487,"FEYE","FIREEYE INC",1.51543781643658,0.664367852425884,0.407098416138172,16.21,0.141549295774648,"NO"
18490,"NXTD","NXT-ID INC",1.52551548454695,0.436515357979782,0.0300187538212917,0.68,-0.805714285714286,"NO"
18494,"IRT","INDEPENDENCE REALTY TRUST",1.4005622250321,0.324440982957891,0.141540314666227,9.18,-0.0901883052527255,"NO"
18498,"MUSA","MURPHY USA INC",0.680334479421186,-0.851693070480135,-0.400528205384152,76.64,-0.04629168740667,"NO"
18533,"HBNC","HORIZON BANCORP INC",1.39084728052207,-0.183346579335288,0.0255179929345216,15.78,-0.432374100719425,"NO"
18549,"CLRO","CLEARONE INC",1.63742296727005,0.673728066781675,-0.0850789966945437,1.25,-0.860335195530726,"NO"
18556,"CHGG","CHEGG INC",1.44444693746062,0.440791151918651,0.00100124698909798,28.42,0.741421568627451,"YES"
18561,"BNFT","BENEFITFOCUS INC",1.65974148044693,0.555210728050707,0.0454011265223482,45.72,0.693333333333333,"YES"
18562,"FATE","FATE THERAPEUTICS INC",1.64029529295178,0.620196192847004,-0.109874964961995,12.83,1.09983633387889,"YES"
18564,"AAOI","APPLIED OPTOELECTRONICS INC",1.40644034450554,-0.328100645495959,-0.0517144318170323,15.43,-0.592014806980434,"NO"
18572,"ISEE","IVERIC BIO INC",1.45085618623723,-0.0185015298753335,-0.127914064149576,1.2,-0.615384615384615,"NO"
18573,"QTS","QTS REALTY TRUST INC",1.43002091089336,0.199199643203017,0.174124733450254,37.05,-0.315915805022157,"NO"
18578,"RMAX","RE/MAX HOLDINGS INC",1.51023106538238,0.101568494144027,0.108206899841616,30.75,-0.365979381443299,"NO"
18616,"CANN","GENERAL CANNABIS CORP",1.56525063311904,0.282818682706567,-0.119554255111734,1.5,-0.768518518518518,"NO"
18624,"PINC","PREMIER INC",4.69595985363296,-1.13967318940282,-3.89493200371109,37.35,0.279547790339157,"NO"
18626,"GLOB","GLOBANT SA",1.49692663347408,0.160463774288209,0.0121891916313023,56.32,0.212225570383125,"NO"
18629,"LGIH","LGI HOMES INC",1.32430896896204,-0.582548256142312,-0.263639237979082,45.22,-0.397307743569239,"NO"
18630,"RNG","RINGCENTRAL INC",1.48696615758384,0.32155346334512,0.0672083013004842,82.44,0.703305785123967,"YES"
18636,"DEO","DIAGEO PLC",-5.96917216798558,-1.10054307295709,-4.30164376494505,141.8,-0.0289666506882147,"NO"
18638,"NTRP","NEUROTROPE INC",1.68326119327917,0.724866354355208,-0.171259371258041,3.57,-0.492897727272727,"NO"
18658,"MGNX","MACROGENICS INC",1.44678272734795,0.0250539060057489,-0.247793101504223,12.7,-0.331578947368421,"NO"
18675,"BURL","BURLINGTON STORES INC",1.09829858735,-0.215820723080594,-0.361144647206451,171.49,0.82649909468527,"YES"
18677,"PEGI","PATTERN ENERGY GROUP INC",1.28881630623383,0.353192242278194,0.207160604164354,18.62,-0.133550488599348,"NO"
18683,"SAIC","SCIENCE APPLICATIONS INTL CP",1.15891219235956,-0.396216510713733,-0.177015821019612,69.51,-0.0522225252249795,"NO"
18685,"ACAN","AMERICANN INC",1.61768652409489,0.224007233679979,-0.110876018366327,2.13,-0.47921760391198,"NO"
18689,"VEEV","VEEVA SYSTEMS INC",1.22414980380973,0.164143881156167,-0.154828480142515,91.35,0.499015425008205,"YES"
18695,"CBFV","CB FINANCIAL SERVICES INC",1.58227483933865,-0.00424804451262888,-0.0141027104122795,24.78,-0.174,"NO"
18699,"PTC","PTC INC",1.36200845979074,0.183170724192722,0.0157584863537846,82.9,0.364159947342439,"YES"
18724,"KEWL","KEWEENAW LAND ASSN LTD",1.5973716196038,-0.145171687361721,-0.294210568417969,68,-0.313131313131313,"NO"
18729,"KNBWY","KIRIN HOLDINGS CO LTD",-3.45245944732721,0.312983421984647,-1.61060943590092,20.95,-0.169145349990085,"NO"
18732,"LKFN","LAKELAND FINANCIAL CORP",1.36257686619222,-0.171412650015088,0.0621364461572109,40.16,-0.171787997525263,"NO"
18745,"ESNT","ESSENT GROUP LTD",0.865581646276835,-0.307890646821686,-0.308565655160327,34.18,-0.212805158912943,"NO"
18748,"VJET","VOXELJET AG",1.25095969571417,0.632480136295601,-0.114545887280949,1.7,-0.62800875273523,"NO"
18749,"AERI","AERIE PHARMACEUTICALS INC",1.77798919107009,0.860812664237001,0.00828229358653583,36.1,-0.39581589958159,"NO"
18750,"CRTO","CRITEO SA",0.826034076248466,0.0852130342738807,0.0888577465089344,22.72,-0.127160968113715,"NO"
18779,"CPTA","CAPITALA FINANCE CORP",1.59735699303424,0.354775428544293,-0.0102866837155841,7.17,-0.0151098901098902,"NO"
18792,"GLPI","GAMING & LEISURE PPTYS",0.670638648518941,-0.092602183454489,0.000949479878760015,32.31,-0.126756756756757,"NO"
18839,"PBPB","POTBELLY CORP",1.54989403810719,0.424825475878213,-0.0336010583877255,8.05,-0.345528455284553,"NO"
18842,"TCS","CONTAINER STORE GROUP",1.49285367596785,0.380720275189864,-0.280754248336029,4.77,0.0063291139240505,"NO"
18844,"SEII","SHARING ECONOMY INTL INC",1.7368254989646,1.72759623452214,-0.262151658179763,0.3,-0.96042216358839,"NO"
18850,"ESBA","EMPIRE STATE REALTY OP LP",0.957514764706975,0.232518971707485,0.199034670899555,14.16,-0.315280464216634,"NO"
18854,"IOFB","IOWA FIRST BANCSHARES CORP",1.55078845653635,-0.235324066294405,-0.00376016814147626,36.27,-0.194,"NO"
18861,"JNUG","DIREXION DLY JR GOLD MNRS BU",-0.0340779237688584,0.501998427893677,0.158351490376917,9.21,-0.481418918918919,"NO"
18869,"WIX","WIX.COM LTD",1.6182573199611,0.3692100529158,0.101443251637847,90.34,0.569765421372719,"YES"
18872,"TWTR","TWITTER INC",-0.181530045024203,0.647151609737708,0.760888956166711,28.74,0.197001249479383,"NO"
18874,"COSM","COSMOS HOLDINGS INC",1.59205839986181,0.310346120418237,-0.0919300406579272,4,-0.607843137254902,"NO"
18875,"EXPI","EXP WORLD HOLDINGS INC",1.61057885267981,0.497373467479393,0.108181463002463,7.08,-0.0684210526315789,"NO"
18878,"GLYC","GLYCOMIMETICS INC",1.62789622057588,0.594228509211488,-0.11308279939299,9.47,-0.435973793924955,"NO"
18894,"BCRH","BLUE CAP REINSURANCE",1.68388336040284,0.961135091077928,-0.04760257926674,5.5,-0.543568464730291,"NO"
18926,"DLNG","DYNAGAS LNG PARTNERS LP",1.45007982818779,0.27171020626976,-0.178538896329317,3.37,-0.689686924493554,"NO"
18930,"KPTI","KARYOPHARM THERAPEUTICS INC",1.75537816664909,0.903115566767975,-0.0470337943889719,9.37,-0.0239583333333334,"NO"
